,id,relevance
1425,2079,2.742406
1426,2080,2.742406
1427,2084,2.742406
1428,2087,2.742406
1429,2090,2.742406
1430,2091,2.742406
1431,2092,2.742406
1432,2093,2.742406
1433,2094,2.742406
1434,2096,2.742406
1435,2099,2.742406
1436,2100,2.742406
1437,2101,2.742406
1438,2102,2.742406
1439,2104,2.742406
1440,2105,2.742406
1441,2108,2.742406
1442,2110,2.742406
1443,2111,2.742406
1444,2112,2.742406
1445,2114,2.742406
1446,2116,2.742406
1447,2119,2.742406
1448,2120,2.742406
1449,2121,2.742406
1450,2122,2.742406
1451,2123,2.742406
1452,2124,2.742406
1453,2125,2.742406
1454,2127,2.742406
1455,2128,2.742406
1456,2129,2.742406
1457,2131,2.742406
1458,2132,2.742406
1459,2134,2.742406
1460,2135,2.742406
1461,2138,2.742406
1462,2140,2.742406
1463,2141,2.742406
1464,2142,2.742406
1465,2143,2.742406
1466,2144,2.742406
1467,2145,2.742406
1468,2147,2.742406
1469,2150,2.742406
1470,2152,2.742406
1471,2155,2.742406
1472,2156,2.742406
1473,2159,2.742406
1474,2161,2.742406
1475,2162,2.742406
1476,2164,2.742406
1477,2165,2.742406
1478,2168,2.742406
1479,2170,2.742406
1480,2171,2.742406
1481,2172,2.742406
1482,2174,2.742406
1483,2175,2.742406
1484,2177,2.742406
1485,2178,2.742406
1486,2179,2.742406
1487,2180,2.742406
1488,2183,2.742406
1489,2184,2.742406
1490,2185,2.742406
1491,2186,2.742406
1492,2187,2.742406
1493,2191,2.742406
1494,2192,2.742406
1495,2193,2.742406
1496,2194,2.742406
1497,2195,2.742406
1498,2196,2.742406
1499,2197,2.742406
1500,2198,2.742406
1501,2199,2.742406
1502,2200,2.742406
1503,2202,2.742406
1504,2203,2.742406
1505,2205,2.742406
1506,2207,2.742406
1507,2208,2.742406
1508,2209,2.742406
1509,2212,2.742406
1510,2213,2.742406
1511,2214,2.742406
1512,2215,2.742406
1513,2216,2.742406
1514,2217,2.742406
1515,2219,2.742406
1516,2220,2.742406
1517,2221,2.742406
1518,2223,2.742406
1519,2225,2.742406
1520,2227,2.742406
1521,2228,2.742406
1522,2229,2.742406
1523,2230,2.742406
1524,2231,2.742406
1525,2232,2.742406
1526,2233,2.742406
1527,2234,2.742406
1528,2235,2.742406
1529,2236,2.742406
1530,2238,2.742406
1531,2239,2.742406
1532,2240,2.742406
1533,2241,2.742406
1534,2243,2.742406
1535,2244,2.742406
1536,2246,2.742406
1537,2247,2.742406
1538,2249,2.742406
1539,2250,2.742406
1540,2252,2.742406
1541,2253,2.742406
1542,2254,2.742406
1543,2255,2.742406
1544,2256,2.742406
1545,2260,2.742406
1546,2261,2.742406
1547,2262,2.742406
1548,2263,2.742406
1549,2264,2.742406
1550,2265,2.742406
1551,2266,2.742406
1552,2267,2.742406
1553,2268,2.742406
1554,2269,2.742406
1555,2271,2.742406
1556,2272,2.742406
1557,2274,2.742406
1558,2276,2.742406
1559,2278,2.742406
1560,2280,2.742406
1561,2282,2.742406
1562,2285,2.742406
1563,2286,2.742406
1564,2287,2.742406
1565,2289,2.742406
1566,2290,2.742406
1567,2294,2.742406
1568,2295,2.742406
1569,2296,2.742406
1570,2301,2.742406
1571,2302,2.742406
1572,2304,2.742406
1573,2305,2.742406
1574,2307,2.742406
1575,2308,2.742406
1576,2309,2.742406
1577,2311,2.742406
1578,2313,2.742406
1579,2314,2.742406
1580,2316,2.742406
1581,2317,2.742406
1582,2318,2.742406
1583,2319,2.742406
1584,2320,2.742406
1585,2322,2.742406
1586,2324,2.742406
1587,2327,2.742406
1588,2329,2.742406
1589,2330,2.742406
1590,2331,2.742406
1591,2332,2.742406
1592,2335,2.742406
1593,2336,2.742406
1594,2337,2.742406
1595,2338,2.742406
1596,2340,2.742406
1597,2341,2.742406
1598,2342,2.742406
1599,2343,2.742406
1600,2344,2.742406
1601,2345,2.742406
1602,2347,2.742406
1603,2348,2.742406
1604,2349,2.742406
1605,2350,2.742406
1606,2352,2.742406
1607,2353,2.742406
1608,2354,2.742406
1609,2355,2.742406
1610,2356,2.742406
1611,2357,2.742406
1612,2358,2.742406
1613,2360,2.742406
1614,2361,2.742406
1615,2362,2.742406
1616,2363,2.742406
1617,2364,2.742406
1618,2366,2.742406
1619,2367,2.742406
1620,2368,2.742406
1621,2370,2.742406
1622,2371,2.742406
1623,2372,2.742406
1624,2373,2.742406
1625,2376,2.742406
1626,2377,2.742406
1627,2378,2.742406
1628,2379,2.742406
1629,2380,2.742406
1630,2382,2.742406
1631,2383,2.742406
1632,2384,2.742406
1633,2386,2.742406
1634,2387,2.742406
1635,2388,2.742406
1636,2389,2.742406
1637,2390,2.742406
1638,2391,2.742406
1639,2392,2.742406
1640,2394,2.742406
1641,2395,2.742406
1642,2396,2.742406
1643,2397,2.742406
1644,2399,2.742406
1645,2400,2.742406
1646,2401,2.742406
1647,2402,2.742406
1648,2404,2.742406
1649,2405,2.742406
1650,2406,2.742406
1651,2407,2.742406
1652,2408,2.742406
1653,2411,2.742406
1654,2412,2.742406
1655,2414,2.742406
1656,2415,2.742406
1657,2417,2.742406
1658,2418,2.742406
1659,2419,2.742406
1660,2422,2.742406
1661,2425,2.742406
1662,2427,2.742406
1663,2428,2.742406
1664,2429,2.742406
1665,2430,2.742406
1666,2431,2.742406
1667,2432,2.742406
1668,2434,2.742406
1669,2436,2.742406
1670,2437,2.742406
1671,2438,2.742406
1672,2440,2.742406
1673,2441,2.742406
1674,2444,2.742406
1675,2445,2.742406
1676,2446,2.742406
1677,2447,2.742406
1678,2450,2.742406
1679,2452,2.742406
1680,2454,2.742406
1681,2457,2.742406
1682,2458,2.742406
1683,2459,2.742406
1684,2460,2.742406
1685,2463,2.742406
1686,2467,2.742406
1687,2469,2.742406
1688,2472,2.742406
1689,2473,2.742406
1690,2476,2.742406
1691,2477,2.742406
1692,2479,2.742406
1693,2480,2.742406
1694,2481,2.742406
1695,2482,2.742406
1696,2483,2.742406
1697,2486,2.742406
1698,2487,2.742406
1699,2488,2.742406
1700,2491,2.742406
1701,2492,2.742406
1702,2493,2.742406
1703,2494,2.742406
1704,2495,2.742406
1705,2496,2.742406
1706,2497,2.742406
1707,2498,2.742406
1708,2499,2.742406
1709,2501,2.742406
1710,2503,2.742406
1711,2504,2.742406
1712,2505,2.742406
1713,2506,2.742406
1714,2508,2.742406
1715,2509,2.742406
1716,2510,2.742406
1717,2511,2.742406
1718,2512,2.742406
1719,2517,2.742406
1720,2518,2.742406
1721,2519,2.742406
1722,2520,2.742406
1723,2521,2.742406
1724,2522,2.742406
1725,2523,2.742406
1726,2524,2.742406
1727,2525,2.742406
1728,2526,2.742406
1729,2527,2.742406
1730,2528,2.742406
1731,2529,2.742406
1732,2530,2.742406
1733,2531,2.742406
1734,2532,2.742406
1735,2533,2.742406
1736,2536,2.742406
1737,2537,2.742406
1738,2541,2.742406
1739,2542,2.742406
1740,2543,2.742406
1741,2544,2.742406
1742,2546,2.742406
1743,2547,2.742406
1744,2548,2.742406
1745,2549,2.742406
1746,2550,2.742406
1747,2552,2.742406
1748,2553,2.742406
1749,2554,2.742406
1750,2557,2.742406
1751,2558,2.742406
1752,2559,2.742406
1753,2560,2.742406
1754,2561,2.742406
1755,2563,2.742406
1756,2564,2.742406
1757,2565,2.742406
1758,2566,2.742406
1759,2567,2.742406
1760,2568,2.742406
1761,2569,2.742406
1762,2570,2.742406
1763,2572,2.742406
1764,2573,2.742406
1765,2574,2.742406
1766,2576,2.742406
1767,2577,2.742406
1768,2579,2.742406
1769,2580,2.742406
1770,2583,2.742406
1771,2584,2.742406
1772,2586,2.742406
1773,2587,2.742406
1774,2588,2.742406
1775,2589,2.742406
1776,2590,2.742406
1777,2591,2.742406
1778,2593,2.742406
1779,2594,2.742406
1780,2595,2.742406
1781,2596,2.742406
1782,2597,2.742406
1783,2599,2.742406
1784,2600,2.742406
1785,2601,2.742406
1786,2602,2.742406
1787,2603,2.742406
1788,2606,2.742406
1789,2607,2.742406
1790,2609,2.742406
1791,2610,2.742406
1792,2611,2.742406
1793,2612,2.742406
1794,2613,2.742406
1795,2614,2.742406
1796,2615,2.742406
1797,2618,2.742406
1798,2619,2.742406
1799,2620,2.742406
1800,2623,2.742406
1801,2624,2.742406
1802,2625,2.742406
1803,2629,2.742406
1804,2630,2.742406
1805,2631,2.742406
1806,2632,2.742406
1807,2633,2.742406
1808,2634,2.742406
1809,2635,2.742406
1810,2637,2.742406
1811,2638,2.742406
1812,2639,2.742406
1813,2640,2.742406
1814,2641,2.742406
1815,2644,2.742406
1816,2645,2.742406
1817,2646,2.742406
1818,2647,2.742406
1819,2648,2.742406
1820,2649,2.742406
1821,2650,2.742406
1822,2651,2.742406
1823,2652,2.742406
1824,2653,2.742406
1825,2655,2.742406
1826,2656,2.742406
1827,2658,2.742406
1828,2659,2.742406
1829,2661,2.742406
1830,2663,2.742406
1831,2664,2.742406
1832,2665,2.742406
1833,2667,2.742406
1834,2668,2.742406
1835,2674,2.742406
1836,2676,2.742406
1837,2678,2.742406
1838,2679,2.742406
1839,2681,2.742406
1840,2682,2.742406
1841,2683,2.742406
1842,2684,2.742406
1843,2687,2.742406
1844,2689,2.742406
1845,2690,2.742406
1846,2692,2.742406
1847,2693,2.742406
1848,2694,2.742406
1849,2699,2.742406
1850,2701,2.742406
1851,2702,2.742406
1852,2703,2.742406
1853,2705,2.742406
1854,2706,2.742406
1855,2707,2.742406
1856,2711,2.742406
1857,2713,2.742406
1858,2714,2.742406
1859,2716,2.742406
1860,2717,2.742406
1861,2718,2.742406
1862,2719,2.742406
1863,2720,2.742406
1864,2721,2.742406
1865,2722,2.742406
1866,2723,2.742406
1867,2724,2.742406
1868,2726,2.742406
1869,2727,2.742406
1870,2730,2.742406
1871,2731,2.742406
1872,2732,2.742406
1873,2734,2.742406
1874,2738,2.742406
1875,2739,2.742406
1876,2740,2.742406
1877,2742,2.742406
1878,2743,2.742406
1879,2745,2.742406
1880,2746,2.742406
1881,2747,2.742406
1882,2748,2.742406
1883,2749,2.742406
1884,2751,2.742406
1885,2753,2.742406
1886,2754,2.742406
1887,2756,2.742406
1888,2757,2.742406
1889,2759,2.742406
1890,2760,2.742406
1891,2761,2.742406
1892,2762,2.742406
1893,2763,2.742406
1894,2764,2.742406
1895,2765,2.742406
1896,2766,2.742406
1897,2767,2.742406
1898,2769,2.742406
1899,2770,2.742406
1900,2771,2.742406
1901,2772,2.742406
1902,2773,2.742406
1903,2774,2.742406
1904,2775,2.742406
1905,2776,2.742406
1906,2778,2.742406
1907,2779,2.742406
1908,2780,2.742406
1909,2781,2.742406
1910,2783,2.742406
1911,2788,2.742406
1912,2789,2.742406
1913,2790,2.742406
1914,2792,2.742406
1915,2793,2.742406
1916,2794,2.742406
1917,2795,2.742406
1918,2797,2.742406
1919,2799,2.742406
1920,2801,2.742406
1921,2803,2.742406
1922,2804,2.742406
1923,2805,2.742406
1924,2806,2.742406
1925,2807,2.742406
1926,2809,2.742406
1927,2810,2.742406
1928,2811,2.742406
1929,2812,2.742406
1930,2813,2.742406
1931,2814,2.742406
1932,2815,2.742406
1933,2817,2.742406
1934,2819,2.742406
1935,2821,2.742406
1936,2822,2.742406
1937,2824,2.742406
1938,2825,2.742406
1939,2827,2.742406
1940,2828,2.742406
1941,2829,2.742406
1942,2830,2.742406
1943,2832,2.742406
1944,2837,2.742406
1945,2840,2.742406
1946,2842,2.742406
1947,2843,2.742406
1948,2844,2.742406
1949,2848,2.742406
1950,2849,2.742406
1951,2850,2.742406
1952,2851,2.742406
1953,2852,2.742406
1954,2854,2.742406
1955,2856,2.742406
1956,2857,2.742406
1957,2858,2.742406
1958,2860,2.742406
1959,2862,2.742406
1960,2863,2.742406
1961,2864,2.742406
1962,2868,2.742406
1963,2873,2.742406
1964,2877,2.742406
1965,2878,2.742406
1966,2879,2.742406
1967,2881,2.742406
1968,2884,2.742406
1969,2886,2.742406
1970,2888,2.742406
1971,2889,2.742406
1972,2890,2.742406
1973,2891,2.742406
1974,2893,2.742406
1975,2900,2.742406
1976,2903,2.742406
1977,2904,2.742406
1978,2906,2.742406
1979,2907,2.742406
1980,2908,2.742406
1981,2910,2.742406
1982,2911,2.742406
1983,2913,2.742406
1984,2916,2.742406
1985,2917,2.742406
1986,2919,2.742406
1987,2922,2.742406
1988,2923,2.742406
1989,2925,2.742406
1990,2926,2.742406
1991,2927,2.742406
1992,2928,2.742406
1993,2929,2.742406
1994,2930,2.742406
1995,2931,2.742406
1996,2933,2.742406
1997,2934,2.742406
1998,2936,2.742406
1999,2937,2.742406
2000,2938,2.9280016
2001,2939,2.9280016
2002,2940,2.9280016
2003,2941,2.9280016
2004,2942,2.9280016
2005,2945,2.9280016
2006,2946,2.9280016
2007,2947,2.9280016
2008,2948,2.9280016
2009,2950,2.9280016
2010,2951,2.9280016
2011,2952,2.9280016
2012,2953,2.9280016
2013,2954,2.9280016
2014,2955,2.9280016
2015,2956,2.9280016
2016,2957,2.9280016
2017,2959,2.9280016
2018,2960,2.9280016
2019,2961,2.9280016
2020,2962,2.9280016
2021,2963,2.9280016
2022,2965,2.9280016
2023,2967,2.9280016
2024,2969,2.9280016
2025,2970,2.9280016
2026,2972,2.9280016
2027,2977,2.9280016
2028,2978,2.9280016
2029,2979,2.9280016
2030,2981,2.9280016
2031,2982,2.9280016
2032,2983,2.9280016
2033,2985,2.9280016
2034,2986,2.9280016
2035,2988,2.9280016
2036,2989,2.9280016
2037,2992,2.9280016
2038,2993,2.9280016
2039,2994,2.9280016
2040,2995,2.9280016
2041,2996,2.9280016
2042,2997,2.9280016
2043,2998,2.9280016
2044,2999,2.9280016
2045,3000,2.9280016
2046,3001,2.9280016
2047,3003,2.9280016
2048,3005,2.9280016
2049,3006,2.9280016
2050,3007,2.9280016
2051,3009,2.9280016
2052,3011,2.9280016
2053,3014,2.9280016
2054,3015,2.9280016
2055,3016,2.9280016
2056,3018,2.9280016
2057,3019,2.9280016
2058,3020,2.9280016
2059,3022,2.9280016
2060,3023,2.9280016
2061,3024,2.9280016
2062,3025,2.9280016
2063,3027,2.9280016
2064,3028,2.9280016
2065,3031,2.9280016
2066,3033,2.9280016
2067,3034,2.9280016
2068,3035,2.9280016
2069,3037,2.9280016
2070,3038,2.9280016
2071,3040,2.9280016
2072,3041,2.9280016
2073,3042,2.9280016
2074,3043,2.9280016
2075,3045,2.9280016
2076,3046,2.9280016
2077,3047,2.9280016
2078,3048,2.9280016
2079,3049,2.9280016
2080,3051,2.9280016
2081,3052,2.9280016
2082,3053,2.9280016
2083,3054,2.9280016
2084,3057,2.9280016
2085,3058,2.9280016
2086,3059,2.9280016
2087,3060,2.9280016
2088,3061,2.9280016
2089,3062,2.9280016
2090,3063,2.9280016
2091,3064,2.9280016
2092,3065,2.9280016
2093,3068,2.9280016
2094,3071,2.9280016
2095,3072,2.9280016
2096,3073,2.9280016
2097,3074,2.9280016
2098,3075,2.9280016
2099,3077,2.9280016
2100,3080,2.9280016
2101,3081,2.9280016
2102,3083,2.9280016
2103,3084,2.9280016
2104,3085,2.9280016
2105,3087,2.9280016
2106,3088,2.9280016
2107,3090,2.9280016
2108,3091,2.9280016
2109,3093,2.9280016
2110,3094,2.9280016
2111,3095,2.9280016
2112,3097,2.9280016
2113,3099,2.9280016
2114,3100,2.9280016
2115,3102,2.9280016
2116,3103,2.9280016
2117,3106,2.9280016
2118,3107,2.9280016
2119,3108,2.9280016
2120,3109,2.9280016
2121,3110,2.9280016
2122,3111,2.9280016
2123,3112,2.9280016
2124,3113,2.9280016
2125,3117,2.9280016
2126,3118,2.9280016
2127,3119,2.9280016
2128,3120,2.9280016
2129,3122,2.9280016
2130,3123,2.9280016
2131,3124,2.9280016
2132,3125,2.9280016
2133,3129,2.9280016
2134,3130,2.9280016
2135,3131,2.9280016
2136,3132,2.9280016
2137,3133,2.9280016
2138,3137,2.9280016
2139,3141,2.9280016
2140,3142,2.9280016
2141,3145,2.9280016
2142,3146,2.9280016
2143,3148,2.9280016
2144,3149,2.9280016
2145,3150,2.9280016
2146,3152,2.9280016
2147,3153,2.9280016
2148,3154,2.9280016
2149,3155,2.9280016
2150,3156,2.9280016
2151,3157,2.9280016
2152,3158,2.9280016
2153,3160,2.9280016
2154,3162,2.9280016
2155,3164,2.9280016
2156,3166,2.9280016
2157,3167,2.9280016
2158,3168,2.9280016
2159,3169,2.9280016
2160,3173,2.9280016
2161,3174,2.9280016
2162,3175,2.9280016
2163,3176,2.9280016
2164,3177,2.9280016
2165,3178,2.9280016
2166,3180,2.9280016
2167,3182,2.9280016
2168,3183,2.9280016
2169,3184,2.9280016
2170,3185,2.9280016
2171,3186,2.9280016
2172,3188,2.9280016
2173,3189,2.9280016
2174,3191,2.9280016
2175,3193,2.9280016
2176,3195,2.9280016
2177,3196,2.9280016
2178,3197,2.9280016
2179,3198,2.9280016
2180,3201,2.9280016
2181,3203,2.9280016
2182,3204,2.9280016
2183,3205,2.9280016
2184,3206,2.9280016
2185,3207,2.9280016
2186,3208,2.9280016
2187,3209,2.9280016
2188,3210,2.9280016
2189,3212,2.9280016
2190,3216,2.9280016
2191,3217,2.9280016
2192,3218,2.9280016
2193,3219,2.9280016
2194,3220,2.9280016
2195,3221,2.9280016
2196,3222,2.9280016
2197,3224,2.9280016
2198,3226,2.9280016
2199,3228,2.9280016
2200,3230,2.9280016
2201,3233,2.9280016
2202,3234,2.9280016
2203,3236,2.9280016
2204,3237,2.9280016
2205,3239,2.9280016
2206,3240,2.9280016
2207,3242,2.9280016
2208,3243,2.9280016
2209,3244,2.9280016
2210,3245,2.9280016
2211,3247,2.9280016
2212,3248,2.9280016
2213,3251,2.9280016
2214,3252,2.9280016
2215,3253,2.9280016
2216,3255,2.9280016
2217,3257,2.9280016
2218,3258,2.9280016
2219,3259,2.9280016
2220,3261,2.9280016
2221,3262,2.9280016
2222,3263,2.9280016
2223,3264,2.9280016
2224,3265,2.9280016
2225,3266,2.9280016
2226,3267,2.9280016
2227,3269,2.9280016
2228,3271,2.9280016
2229,3273,2.9280016
2230,3275,2.9280016
2231,3277,2.9280016
2232,3278,2.9280016
2233,3279,2.9280016
2234,3280,2.9280016
2235,3282,2.9280016
2236,3283,2.9280016
2237,3284,2.9280016
2238,3286,2.9280016
2239,3287,2.9280016
2240,3289,2.9280016
2241,3290,2.9280016
2242,3291,2.9280016
2243,3293,2.9280016
2244,3294,2.9280016
2245,3296,2.9280016
2246,3297,2.9280016
2247,3298,2.9280016
2248,3299,2.9280016
2249,3300,2.9280016
2250,3302,2.9280016
2251,3303,2.9280016
2252,3305,2.9280016
2253,3306,2.9280016
2254,3307,2.9280016
2255,3308,2.9280016
2256,3310,2.9280016
2257,3313,2.9280016
2258,3316,2.9280016
2259,3317,2.9280016
2260,3318,2.9280016
2261,3319,2.9280016
2262,3320,2.9280016
2263,3321,2.9280016
2264,3324,2.9280016
2265,3325,2.9280016
2266,3326,2.9280016
2267,3329,2.9280016
2268,3332,2.9280016
2269,3334,2.9280016
2270,3335,2.9280016
2271,3336,2.9280016
2272,3337,2.9280016
2273,3339,2.9280016
2274,3340,2.9280016
2275,3343,2.9280016
2276,3345,2.9280016
2277,3347,2.9280016
2278,3349,2.9280016
2279,3350,2.9280016
2280,3351,2.9280016
2281,3352,2.9280016
2282,3353,2.9280016
2283,3355,2.9280016
2284,3357,2.9280016
2285,3358,2.9280016
2286,3361,2.9280016
2287,3362,2.9280016
2288,3363,2.9280016
2289,3364,2.9280016
2290,3365,2.9280016
2291,3367,2.9280016
2292,3368,2.9280016
2293,3370,2.9280016
2294,3371,2.9280016
2295,3372,2.9280016
2296,3373,2.9280016
2297,3375,2.9280016
2298,3376,2.9280016
2299,3377,2.9280016
2300,3378,2.9280016
2301,3379,2.9280016
2302,3380,2.9280016
2303,3381,2.9280016
2304,3382,2.9280016
2305,3383,2.9280016
2306,3384,2.9280016
2307,3385,2.9280016
2308,3386,2.9280016
2309,3387,2.9280016
2310,3390,2.9280016
2311,3393,2.9280016
2312,3394,2.9280016
2313,3395,2.9280016
2314,3396,2.9280016
2315,3398,2.9280016
2316,3399,2.9280016
2317,3401,2.9280016
2318,3402,2.9280016
2319,3404,2.9280016
2320,3405,2.9280016
2321,3408,2.9280016
2322,3409,2.9280016
2323,3413,2.9280016
2324,3415,2.9280016
2325,3419,2.9280016
2326,3420,2.9280016
2327,3421,2.9280016
2328,3423,2.9280016
2329,3424,2.9280016
2330,3425,2.9280016
2331,3426,2.9280016
2332,3427,2.9280016
2333,3428,2.9280016
2334,3429,2.9280016
2335,3431,2.9280016
2336,3432,2.9280016
2337,3433,2.9280016
2338,3434,2.9280016
2339,3435,2.9280016
2340,3436,2.9280016
2341,3437,2.9280016
2342,3438,2.9280016
2343,3439,2.9280016
2344,3441,2.9280016
2345,3442,2.9280016
2346,3444,2.9280016
2347,3445,2.9280016
2348,3448,2.9280016
2349,3450,2.9280016
2350,3451,2.9280016
2351,3452,2.9280016
2352,3454,2.9280016
2353,3455,2.9280016
2354,3456,2.9280016
2355,3458,2.9280016
2356,3459,2.9280016
2357,3461,2.9280016
2358,3462,2.9280016
2359,3463,2.9280016
2360,3464,2.9280016
2361,3465,2.9280016
2362,3466,2.9280016
2363,3467,2.9280016
2364,3468,2.9280016
2365,3469,2.9280016
2366,3472,2.9280016
2367,3474,2.9280016
2368,3476,2.9280016
2369,3478,2.9280016
2370,3480,2.9280016
2371,3481,2.9280016
2372,3482,2.9280016
2373,3483,2.9280016
2374,3484,2.9280016
2375,3489,2.9280016
2376,3492,2.9280016
2377,3493,2.9280016
2378,3495,2.9280016
2379,3497,2.9280016
2380,3498,2.9280016
2381,3500,2.9280016
2382,3501,2.9280016
2383,3502,2.9280016
2384,3503,2.9280016
2385,3504,2.9280016
2386,3505,2.9280016
2387,3508,2.9280016
2388,3510,2.9280016
2389,3511,2.9280016
2390,3512,2.9280016
2391,3514,2.9280016
2392,3518,2.9280016
2393,3519,2.9280016
2394,3524,2.9280016
2395,3525,2.9280016
2396,3526,2.9280016
2397,3527,2.9280016
2398,3528,2.9280016
2399,3529,2.9280016
2400,3530,2.9280016
2401,3531,2.9280016
2402,3532,2.9280016
2403,3533,2.9280016
2404,3534,2.9280016
2405,3537,2.9280016
2406,3538,2.9280016
2407,3539,2.9280016
2408,3542,2.9280016
2409,3544,2.9280016
2410,3545,2.9280016
2411,3546,2.9280016
2412,3547,2.9280016
2413,3548,2.9280016
2414,3549,2.9280016
2415,3550,2.9280016
2416,3551,2.9280016
2417,3554,2.9280016
2418,3555,2.9280016
2419,3556,2.9280016
2420,3557,2.9280016
2421,3559,2.9280016
2422,3560,2.9280016
2423,3562,2.9280016
2424,3563,2.9280016
2425,3565,2.9280016
2426,3566,2.9280016
2427,3567,2.9280016
2428,3568,2.9280016
2429,3569,2.9280016
2430,3571,2.9280016
2431,3572,2.9280016
2432,3573,2.9280016
2433,3574,2.9280016
2434,3575,2.9280016
2435,3577,2.9280016
2436,3581,2.9280016
2437,3582,2.9280016
2438,3585,2.9280016
2439,3586,2.9280016
2440,3587,2.9280016
2441,3588,2.9280016
2442,3589,2.9280016
2443,3592,2.9280016
